id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado,z-score
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-02-29,89.65,-0.004,360369,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-03-04,88.62,-0.016,5350,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-01-11,90.43,0.004,802678,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-01-23,90.76,0.008,212509,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-03-08,89.23,-0.009,624646,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-02-17,89.5,-0.006,383227,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-02-05,93.57,0.039,317383,0.053828945404501026
170,Desconhecido,Multimercado,2014-02-25,2470399.22,1.26,2024-02-21,89.05,-0.011,566946,0.053828945404501026
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-18,28.53,0.028,243516,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-20,27.92,0.006,957043,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-10,27.51,-0.009,532592,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-07,27.64,-0.004,959556,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-15,26.86,-0.033,179453,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-26,27.49,-0.01,556819,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-24,27.47,-0.011,60491,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-13,28.64,0.032,890368,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-15,300.1268165859564,0.015,763217,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-29,27.68,-0.003,262068,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-30,27.75,-0.001,907875,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-22,28.2,0.016,935423,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-07,28.84,0.039,731750,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-13,0.0,-0.024,784272,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-16,28.04,0.01,94752,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-12,27.72,-0.001,742968,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-06,28.52,0.027,661119,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-09,27.47,-0.01,963334,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-07,27.66,-0.004,840550,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-08,28.53,0.028,749345,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-03,26.86,-0.033,47407,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-06,28.32,0.02,787493,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-17,25.55,-0.08,437089,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-24,27.51,-0.009,685635,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-04,27.94,0.006,937421,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-04,27.52,-0.009,20192,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-13,28.19,0.015,58933,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-15,27.58,-0.007,695431,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-28,27.93,0.006,39072,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-23,28.63,0.031,466030,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-01,28.52,0.027,728789,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-25,26.88,-0.032,936390,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-18,27.64,-0.005,324564,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-05,27.08,-0.024,760827,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-29,26.85,-0.033,304903,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-26,27.74,-0.001,233531,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-14,300.1268165859564,0.007,690166,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-30,300.1268165859564,0.008,772675,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-29,27.21,-0.02,4389,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-04,28.69,0.033,662108,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-13,27.75,-0.001,515415,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-19,27.0,-0.027,420166,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-12,27.37,-0.014,757598,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-28,27.41,-0.013,274594,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-19,28.31,0.02,648669,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-25,27.17,-0.021,684171,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-21,28.27,0.018,245634,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-09,27.59,-0.006,900015,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-16,28.84,0.039,903104,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-28,27.48,-0.01,114538,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-01,26.28,-0.054,457045,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-04,27.88,0.004,534189,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-03,27.76,0.0,342242,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-14,27.06,-0.025,533832,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-20,27.83,0.002,545247,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-17,28.43,0.024,749760,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-20,28.63,0.031,944776,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-01,26.28,-0.054,457045,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-11,27.83,0.002,952746,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-27,28.31,0.02,708039,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-01,27.3,-0.017,193616,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-15,28.19,0.015,503403,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-03,300.1268165859564,-0.036,469499,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-05,27.22,-0.02,315436,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-13,28.23,0.017,900133,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-24,27.27,-0.018,27965,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-25,27.9,0.005,398295,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-27,27.4,-0.013,938739,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-08,27.25,-0.019,278004,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-30,27.46,-0.011,842188,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-23,27.81,0.002,315035,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-31,28.64,0.032,379138,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-14,27.96,0.007,863856,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-22,300.1268165859564,0.031,996273,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-20,27.27,-0.018,232962,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-26,27.19,-0.021,402517,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-16,28.3,0.019,620004,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-15,28.19,0.015,503403,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-22,28.5,0.026,875344,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-23,29.29,0.055,500263,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-08,32.3,0.163,568270,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-19,27.71,-0.002,786453,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-07,28.84,0.039,731750,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-17,27.93,0.006,788922,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-03,300.1268165859564,-0.036,469499,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-18,27.65,-0.004,767809,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-05,28.05,0.01,541208,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-02,29.7,0.07,379981,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-21,27.91,0.005,817957,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-10,27.7,-0.002,320017,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-16,27.56,-0.007,437471,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-20,27.83,0.002,545247,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-18,27.64,-0.005,324564,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-23,26.94,-0.03,578500,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-16,28.48,0.026,576497,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-28,28.19,0.015,490604,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-09,28.48,0.026,462118,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-19,27.17,-0.021,11819,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-17,27.58,-0.007,97735,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-08,27.42,-0.012,925198,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-29,28.64,0.032,468927,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-21,28.26,0.018,911726,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-21,28.05,0.01,928324,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-07,28.22,0.016,910793,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-02,27.86,0.004,631364,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-05,0.0,0.001,254425,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-21,28.5,0.027,62646,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-04,27.31,-0.016,25316,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-11,28.11,0.013,947539,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-20,28.0,0.008,691014,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-09,28.44,0.024,683131,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-28,27.44,-0.012,851248,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-27,300.1268165859564,-0.011,922188,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-31,28.51,0.027,967898,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-28,27.93,0.006,39072,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-27,300.1268165859564,-0.011,922188,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-27,28.22,0.017,645884,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-06,28.16,0.014,371547,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-21,28.05,0.01,928324,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-07,27.62,-0.005,356046,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-25,300.1268165859564,0.006,940315,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-15,28.04,0.01,396292,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-18,28.2,0.016,648900,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-14,27.6,-0.006,800834,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-25,28.6,0.03,30213,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-12,28.54,0.028,40254,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-18,300.1268165859564,0.023,737391,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-24,26.72,-0.038,423989,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-11,27.1,-0.024,515345,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-12,26.96,-0.029,294680,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-01,27.57,-0.007,472698,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-06,28.58,0.03,502638,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-10,27.69,-0.003,349499,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-17,27.57,-0.007,5575,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-10,27.9,0.005,104656,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-11,28.3,0.019,649047,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-24,27.59,-0.006,20501,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-26,29.08,0.047,427326,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-02,28.66,0.032,507829,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-22,28.45,0.025,5291,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-02,27.77,0.0,342577,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-01,27.92,0.006,757244,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-19,300.1268165859564,0.003,951557,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-10,26.67,-0.039,605025,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-12,0.0,0.017,817158,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-29,28.43,0.024,908159,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-26,28.58,0.029,642586,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-14,26.55,-0.044,132011,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-02-03,28.08,0.011,159610,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-03,27.9,0.005,290948,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-11,27.49,-0.01,7253,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-27,27.45,-0.011,486812,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-05,25.99,-0.064,413636,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-08,27.56,-0.007,134404,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-22,27.77,0.0,382683,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-05-23,28.74,0.035,997980,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-04-02,27.39,-0.013,387828,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-03-06,28.74,0.035,840602,0.17293374329165798
59,Desconhecido,Renda Fixa,2004-12-05,2685473.88,2.23,2024-01-09,28.1,0.012,48752,0.17293374329165798
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-20,50.72,0.025,634279,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-01-01,50.7,0.025,343482,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-03-28,48.1,-0.028,82840,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-17,48.5,-0.02,440218,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-02-27,48.18,-0.026,99783,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-16,50.32,0.017,516685,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-04,49.87,0.008,203025,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-04-28,50.61,0.023,478108,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-02-15,48.97,-0.01,12415,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-02-22,50.12,0.013,497829,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-03-30,52.02,0.052,365040,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-04-16,48.81,-0.013,947382,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-03-10,63.09,0.275,666904,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-01-07,51.02,0.031,733442,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-04-23,50.38,0.018,788511,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-01-06,0.0,-0.038,359347,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-02-12,50.07,0.012,62720,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-07,49.26,-0.004,2498,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-02-25,51.0,0.031,102924,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-04-07,48.96,-0.01,406755,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-05-27,50.17,0.014,970869,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-01-31,49.27,-0.004,957719,-0.10075062537998196
49,Fundo Q,Multimercado,2004-01-24,2191265.64,2.4,2024-03-22,50.0,0.011,411194,-0.10075062537998196
