id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-11,24.02,0.015,464373
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-15,24.16,0.021,1717
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-28,24.09,0.018,339190
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-12,23.22,-0.019,54663
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-14,2351.98,-0.006,671303
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-28,23.86,0.008,17722
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-23,23.54,-0.006,505676
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-15,23.38,-0.012,499502
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-10,14.16,-0.402,154946
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-13,0.0,-0.003,856932
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-11,23.57,-0.004,904236
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-19,24.39,0.03,884351
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-06,23.7,0.001,242929
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-14,24.19,0.022,955666
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-26,24.04,0.016,350226
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-20,23.65,-0.001,761908
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-27,24.06,0.016,847463
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-06,23.72,0.002,929709
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-07,23.83,0.006,798011
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-04,24.83,0.049,27682
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-25,24.08,0.017,201786
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-30,23.32,-0.015,113037
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-05,23.53,-0.006,92875
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-22,23.9,0.01,463088
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-16,23.34,-0.014,953730
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-27,2363.24,-0.002,406842
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-01,23.53,-0.006,617304
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-19,2329.3,-0.016,986488
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-29,23.27,-0.017,958234
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-23,0.0,-0.015,147514
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-17,23.97,0.013,935513
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-02,24.14,0.02,675210
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-30,23.64,-0.001,577033
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-24,24.15,0.02,389626
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-02,24.19,0.022,824614
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-19,24.17,0.021,926798
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-31,24.23,0.023,969933
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-25,23.52,-0.006,49420
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-26,24.24,0.024,365815
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-09,23.4,-0.011,975902
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-12,23.18,-0.021,959979
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-28,24.09,0.018,339190
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-05,23.79,0.005,590589
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-02,0.0,0.002,7908
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-03,23.7,0.001,895664
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-27,2461.72,0.04,356910
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-13,24.18,0.021,42106
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-20,24.09,0.018,645493
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-21,23.2,-0.02,454259
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-13,22.97,-0.03,8411
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-10,23.02,-0.027,166169
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-01,22.98,-0.029,402698
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-25,23.6,-0.003,704152
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-05,23.82,0.006,864189
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-04,23.8,0.006,170060
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-29,24.12,0.019,629723
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-16,23.12,-0.023,34284
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-07,23.63,-0.002,706712
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-06,22.92,-0.032,164027
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-24,23.99,0.014,320612
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-16,22.97,-0.03,750560
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-08,24.07,0.017,480670
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-07,23.0,-0.028,218074
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-05,24.25,0.024,746470
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-20,23.86,0.008,229443
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-13,24.15,0.02,778548
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-20,24.09,0.018,645493
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-14,22.99,-0.029,292695
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-20,0.0,0.027,98929
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-17,2347.21,-0.008,517499
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-26,23.96,0.012,206139
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-16,0.0,0.018,940397
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-15,20.03,-0.154,610920
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-30,23.8,0.005,307098
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-05,23.74,0.003,470835
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-18,23.12,-0.023,521861
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-14,2353.34,-0.006,973536
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-17,24.32,0.027,541364
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-29,24.07,0.017,861889
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-15,23.7,0.001,248208
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-20,23.23,-0.019,225604
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-02,24.11,0.018,380821
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-28,24.17,0.021,890631
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-08,2381.44,0.006,987342
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-24,23.78,0.004,825394
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-22,24.17,0.021,245672
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-08,23.04,-0.027,11380
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-22,24.1,0.018,415575
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-25,24.15,0.02,947063
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-07,24.3,0.026,485979
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-17,23.91,0.01,159360
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-29,23.53,-0.006,128764
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-21,2370.48,0.001,530805
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-28,23.05,-0.026,915750
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-19,24.21,0.023,802749
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-07,24.32,0.027,581131
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-25,17.94,-0.242,819676
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-14,24.19,0.022,955666
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-24,22.6,-0.045,804602
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-03,24.05,0.016,318146
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-28,23.56,-0.005,414152
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-24,23.59,-0.003,593712
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-21,24.13,0.019,752716
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-03,24.04,0.016,349114
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-27,23.54,-0.005,486935
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-22,23.83,0.007,573694
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-01,24.05,0.016,955012
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-01,24.7,0.044,417019
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-03,23.67,-0.0,286979
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-18,23.48,-0.008,747515
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-09,23.93,0.011,247009
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-03,23.45,-0.009,698879
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-15,23.29,-0.016,180646
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-01,23.37,-0.013,916938
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-08,23.8,0.005,615107
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-01-14,23.45,-0.009,142762
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-06,23.55,-0.005,719046
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-18,23.7,0.001,744345
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-31,24.51,0.035,743171
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-19,22.81,-0.036,16630
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-03-10,24.0,0.014,979647
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-13,23.53,-0.006,22791
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-11,24.69,0.043,18703
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-16,24.07,0.017,851901
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-18,23.84,0.007,383865
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-21,23.66,-0.001,521510
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-04,23.38,-0.012,765594
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-23,24.56,0.038,677671
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-09,23.9,0.01,347079
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-21,23.49,-0.008,89909
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-02-18,2247.96,-0.05,25738
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-23,23.82,0.006,983601
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-05-08,23.69,0.001,330234
90,Desconhecido,Multimercado,2007-07-08,4816981.66,0.82,2024-04-12,24.01,0.014,662794
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-19,0.0,0.035,491046
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-09,66.59,-0.008,721187
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-12,65.64,-0.022,2973
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-17,68.81,0.025,542363
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-21,65.44,-0.025,147968
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-28,67.22,0.001,144302
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-03,65.61,-0.023,219395
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-15,67.55,0.006,92623
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-01,65.23,-0.028,316748
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-07,0.0,0.015,28002
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-01,0.0,-0.019,769277
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-20,68.0,0.013,933867
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-07,68.48,0.02,100552
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-30,67.98,0.012,154098
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-13,67.28,0.002,148048
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-15,67.12,-0.0,108019
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-13,66.88,-0.004,180130
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-30,66.92,-0.003,463928
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-04,67.25,0.002,209587
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-18,68.7,0.023,60944
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-01,67.22,0.001,347846
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-20,67.77,0.009,426903
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-22,68.46,0.02,177089
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-27,67.83,0.01,331186
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-19,65.84,-0.019,573030
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-23,67.74,0.009,804784
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-10,64.93,-0.033,171918
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-31,69.05,0.028,999112
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-02,66.43,-0.011,834530
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-24,65.51,-0.024,531750
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-24,65.94,-0.018,41482
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-06,66.96,-0.003,903326
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-21,67.52,0.006,773875
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-14,67.66,0.008,927645
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-06,65.22,-0.029,440037
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-27,66.0,-0.017,755676
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-19,66.63,-0.008,409343
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-10,66.89,-0.004,657473
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-12,64.53,-0.039,920795
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-03,69.69,0.038,420188
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-25,68.48,0.02,152501
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-18,68.93,0.027,69656
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-26,69.22,0.031,95921
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-05,69.33,0.033,61490
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-30,66.92,-0.003,463928
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-01,66.35,-0.012,513712
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-26,67.81,0.01,706552
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-14,66.13,-0.015,898018
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-15,65.62,-0.023,314145
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-16,69.4,0.034,308847
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-05,65.71,-0.021,784283
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-23,68.74,0.024,886705
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-17,68.81,0.025,542363
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-16,67.7,0.008,761794
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-10,68.05,0.014,969246
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-07,68.33,0.018,354051
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-29,68.08,0.014,824973
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-03,66.25,-0.013,274354
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-11,67.66,0.008,339821
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-15,67.55,0.006,867902
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-09,68.18,0.015,297625
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-24,68.39,0.018,283879
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-13,66.88,-0.004,180130
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-28,67.42,0.004,625527
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-09,66.77,-0.006,64325
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-20,65.19,-0.029,747649
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-18,64.94,-0.033,13445
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-21,67.28,0.002,219246
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-08,69.1,0.029,38313
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-06,66.64,-0.008,373262
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-04,67.18,0.0,647118
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-30,68.4,0.019,217908
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-07,66.76,-0.006,248903
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-12,69.18,0.03,342513
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-01,69.49,0.035,2436
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-24,67.4,0.004,776124
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-20,67.77,0.009,426903
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-16,65.22,-0.029,944942
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-03,66.25,-0.013,274354
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-26,67.02,-0.002,883087
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-29,66.94,-0.003,299777
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-25,67.09,-0.001,185172
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-20,68.2,0.016,316077
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-22,66.12,-0.015,683854
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-22,64.91,-0.033,250380
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-27,66.97,-0.003,657928
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-10,64.51,-0.039,417957
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-09,66.59,-0.008,721187
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-04,67.47,0.005,113295
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-21,66.86,-0.004,698236
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-05,66.51,-0.01,20071
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-31,69.05,0.028,999112
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-14,66.55,-0.009,38719
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-03,66.55,-0.009,224601
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-11,65.77,-0.02,327996
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-12,68.57,0.021,46471
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-13,67.09,-0.001,547963
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-09,67.51,0.005,625198
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-02,67.2,0.001,490175
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-27,67.52,0.006,78877
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-23,65.68,-0.022,953844
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-08,67.45,0.005,409907
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-08,67.66,0.008,828385
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-19,65.73,-0.021,967685
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-04,65.49,-0.025,704367
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-17,0.0,-0.026,582466
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-22,66.73,-0.006,910720
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-08,68.2,0.016,745286
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-08,70.18,0.045,238032
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-26,66.09,-0.016,742640
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-28,68.49,0.02,938518
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-11,66.29,-0.013,459733
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-14,66.36,-0.012,725637
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-02,65.51,-0.024,474841
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-25,65.18,-0.029,466712
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-28,67.47,0.005,864864
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-04,67.11,-0.0,3667
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-23,68.17,0.015,818202
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-21,69.01,0.028,615896
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-29,65.3,-0.028,5198
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-04-16,64.5,-0.039,796941
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-17,65.55,-0.024,535320
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-11,69.25,0.031,230163
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-19,65.9,-0.019,470951
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-29,66.02,-0.017,772126
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-25,68.12,0.014,579554
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-23,67.06,-0.001,264959
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-05-18,67.56,0.006,186794
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-02-15,69.57,0.036,545333
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-06,68.7,0.023,401243
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-01-11,64.43,-0.04,158456
9,Fundo I,Renda Fixa,2000-10-07,1012972.31,2.48,2024-03-22,67.1,-0.001,160882
